be50723	50723		0	2414			0	POLYPHONIC					360	360	50	4000	0				true	11513	ADX	24000	1	57936	true	
be50724	50724		0	2029			0	POLYPHONIC					360	360	50	4000	0				true	11514	ADX	24000	1	48709	true	
be50725	50725		0	1894			0	POLYPHONIC					360	360	50	4000	0				true	11515	ADX	24000	1	45472	true	
be50726	50726		0	2055			0	POLYPHONIC					360	360	50	4000	0				true	11516	ADX	24000	1	49343	true	
be50727	50727		0	2083			0	POLYPHONIC					360	360	50	4000	0				true	11517	ADX	24000	1	50002	true	
be50728	50728		0	1681			0	POLYPHONIC					360	360	50	4000	0				true	11518	ADX	24000	1	40346	true	
be50729	50729		0	1418			0	POLYPHONIC					360	360	50	4000	0				true	11519	ADX	24000	1	34033	true	
be50730	50730		0	2306			0	POLYPHONIC					360	360	50	4000	0				true	11520	ADX	24000	1	55350	true	
be50731	50731		0	2111			0	POLYPHONIC					360	360	50	4000	0				true	11521	ADX	24000	1	50668	true	
be50732	50732		0	2583			0	POLYPHONIC					360	360	50	4000	0				true	11522	ADX	24000	1	62009	true	
be50733	50733		0	2158			0	POLYPHONIC					360	360	50	4000	0				true	11523	ADX	24000	1	51793	true	
be50734	50734		0	1641			0	POLYPHONIC					360	360	50	4000	0				true	11524	ADX	24000	1	39398	true	
be50735	50735		0	1996			0	POLYPHONIC					360	360	50	4000	0				true	11525	ADX	24000	1	47926	true	
be50736	50736		0	1803			0	POLYPHONIC					360	360	50	4000	0				true	11526	ADX	24000	1	43277	true	
be50737	50737		0	2562			0	POLYPHONIC					360	360	50	4000	0				true	11527	ADX	24000	1	61496	true	
be50738	50738		0	1912			0	POLYPHONIC					360	360	50	4000	0				true	11528	ADX	24000	1	45888	true	
be50739	50739		0	1775			0	POLYPHONIC					360	360	50	4000	0				true	11529	ADX	24000	1	42608	true	
be50740	50740		0	640			0	POLYPHONIC					360	360	50	4000	0				true	11530	ADX	24000	1	15368	true	
be50741	50741		0	655			0	POLYPHONIC					360	360	50	4000	0				true	11531	ADX	24000	1	15741	true	
be50742	50742		0	1310			0	POLYPHONIC					360	360	50	4000	0				true	11532	ADX	24000	1	31456	true	
be50743	50743		0	1382			0	POLYPHONIC					360	360	50	4000	0				true	11533	ADX	24000	1	33188	true	
be50744	50744		0	814			0	POLYPHONIC					360	360	50	4000	0				true	11534	ADX	24000	1	19560	true	
be50745	50745		0	1127			0	POLYPHONIC					360	360	50	4000	0				true	11535	ADX	24000	1	27064	true	
be50746	50746		0	1219			0	POLYPHONIC					360	360	50	4000	0				true	11536	ADX	24000	1	29261	true	
be50747	50747		0	615			0	POLYPHONIC					360	360	50	4000	0				true	11537	ADX	24000	1	14783	true	
be50748	50748		0	1353			0	POLYPHONIC					360	360	50	4000	0				true	11538	ADX	24000	1	32489	true	
be50749	50749		0	512			0	POLYPHONIC					360	360	50	4000	0				true	11539	ADX	24000	1	12298	true	
be50750	50750		0	592			0	POLYPHONIC					360	360	50	4000	0				true	11540	ADX	24000	1	14230	true	
be50751	50751		0	607			0	POLYPHONIC					360	360	50	4000	0				true	11541	ADX	24000	1	14570	true	
be50752	50752		0	960			0	POLYPHONIC					360	360	50	4000	0				true	11542	ADX	24000	1	23049	true	
be50753	50753		0	1052			0	POLYPHONIC					360	360	50	4000	0				true	11543	ADX	24000	1	25267	true	
be50754	50754		0	1377			0	POLYPHONIC					360	360	50	4000	0				true	11544	ADX	24000	1	33058	true	
be50755	50755		0	1855			0	POLYPHONIC					360	360	50	4000	0				true	11545	ADX	24000	1	44534	true	
be50756	50756		0	2002			0	POLYPHONIC					360	360	50	4000	0				true	11546	ADX	24000	1	48051	true	
be50757	50757		0	2328			0	POLYPHONIC					360	360	50	4000	0				true	11547	ADX	24000	1	55889	true	
be50758	50758		0	1626			0	POLYPHONIC					360	360	50	4000	0				true	11548	ADX	24000	1	39029	true	
be50759	50759		0	1891			0	POLYPHONIC					360	360	50	4000	0				true	11549	ADX	24000	1	45403	true	
be50760	50760		0	1258			0	POLYPHONIC					360	360	50	4000	0				true	11550	ADX	24000	1	30215	true	
be50761	50761		0	1107			0	POLYPHONIC					360	360	50	4000	0				true	11551	ADX	24000	1	26576	true	
be50762	50762		0	599			0	POLYPHONIC					360	360	50	4000	0				true	11552	ADX	24000	1	14377	true	
be50763	50763		0	746			0	POLYPHONIC					360	360	50	4000	0				true	11553	ADX	24000	1	17919	true	
be50764	50764		0	658			0	POLYPHONIC					360	360	50	4000	0				true	11554	ADX	24000	1	15793	true	
be50765	50765		0	782			0	POLYPHONIC					360	360	50	4000	0				true	11555	ADX	24000	1	18780	true	
be50766	50766		0	610			0	POLYPHONIC					360	360	50	4000	0				true	11556	ADX	24000	1	14663	true	
be50767	50767		0	721			0	POLYPHONIC					360	360	50	4000	0				true	11557	ADX	24000	1	17318	true	
be50768	50768		0	956			0	POLYPHONIC					360	360	50	4000	0				true	11558	ADX	24000	1	22953	true	
be50769	50769		0	587			0	POLYPHONIC					360	360	50	4000	0				true	11559	ADX	24000	1	14101	true	
be50770	50770		0	845			0	POLYPHONIC					360	360	50	4000	0				true	11560	ADX	24000	1	20291	true	
be50771	50771		0	1959			0	POLYPHONIC					360	360	50	4000	0				true	11561	ADX	24000	1	47019	true	
be50772	50772		0	1051			0	POLYPHONIC					360	360	50	4000	0				true	11562	ADX	24000	1	25243	true	
be50773	50773		0	1663			0	POLYPHONIC					360	360	50	4000	0				true	11563	ADX	24000	1	39917	true	
be50774	50774		0	801			0	POLYPHONIC					360	360	50	4000	0				true	11564	ADX	24000	1	19243	true	
be50775	50775		0	877			0	POLYPHONIC					360	360	50	4000	0				true	11565	ADX	24000	1	21063	true	
be50776	50776		0	1072			0	POLYPHONIC					360	360	50	4000	0				true	11566	ADX	24000	1	25750	true	
be50777	50777		0	1126			0	POLYPHONIC					360	360	50	4000	0				true	11567	ADX	24000	1	27037	true	
be50778	50778		0	2589			0	POLYPHONIC					360	360	50	4000	0				true	11568	ADX	24000	1	62157	true	
be50779	50779		0	2329			0	POLYPHONIC					360	360	50	4000	0				true	11569	ADX	24000	1	55918	true	
be50780	50780		0	1422			0	POLYPHONIC					360	360	50	4000	0				true	11570	ADX	24000	1	34141	true	
be50781	50781		0	1279			0	POLYPHONIC					360	360	50	4000	0				true	11571	ADX	24000	1	30720	true	
be50782	50782		0	1215			0	POLYPHONIC					360	360	50	4000	0				true	11572	ADX	24000	1	29163	true	
be50783	50783		0	1051			0	POLYPHONIC					360	360	50	4000	0				true	11573	ADX	24000	1	25232	true	
be50784	50784		0	982			0	POLYPHONIC					360	360	50	4000	0				true	11574	ADX	24000	1	23575	true	
be50785	50785		0	839			0	POLYPHONIC					360	360	50	4000	0				true	11575	ADX	24000	1	20145	true	
be50786	50786		0	590			0	POLYPHONIC					360	360	50	4000	0				true	11576	ADX	24000	1	14160	true	
be50787	50787		0	1002			0	POLYPHONIC					360	360	50	4000	0				true	11577	ADX	24000	1	24051	true	
be50788	50788		0	1270			0	POLYPHONIC					360	360	50	4000	0				true	11578	ADX	24000	1	30495	true	
be50789	50789		0	1171			0	POLYPHONIC					360	360	50	4000	0				true	11579	ADX	24000	1	28121	true	
be50790	50790		0	1302			0	POLYPHONIC					360	360	50	4000	0				true	11580	ADX	24000	1	31257	true	
be50791	50791		0	903			0	POLYPHONIC					360	360	50	4000	0				true	11581	ADX	24000	1	21686	true	
be50792	50792		0	1118			0	POLYPHONIC					360	360	50	4000	0				true	11582	ADX	24000	1	26834	true	
be50793	50793		0	1261			0	POLYPHONIC					360	360	50	4000	0				true	11583	ADX	24000	1	30270	true	
be50794	50794		0	1366			0	POLYPHONIC					360	360	50	4000	0				true	11584	ADX	24000	1	32802	true	
be50795	50795		0	1557			0	POLYPHONIC					360	360	50	4000	0				true	11585	ADX	24000	1	37380	true	
be50796	50796		0	1755			0	POLYPHONIC					360	360	50	4000	0				true	11586	ADX	24000	1	42139	true	
be50797	50797		0	1407			0	POLYPHONIC					360	360	50	4000	0				true	11587	ADX	24000	1	33783	true	
be50798	50798		0	2002			0	RANDOM					360	360	50	4000	0				true	11545	ADX	24000	1	44534	true	
be50801	50801		0	1684			0	POLYPHONIC					360	360	50	4000	0				true	11588	ADX	24000	1	40423	true	
be50802	50802		0	2628			0	POLYPHONIC					360	360	50	4000	0				true	11589	ADX	24000	1	63093	true	
be50803	50803		0	3036			0	POLYPHONIC					360	360	50	4000	0				true	11590	ADX	24000	1	72886	true	
be50804	50804		0	2440			0	POLYPHONIC					360	360	50	4000	0				true	11591	ADX	24000	1	58584	true	
be50805	50805		0	2320			0	POLYPHONIC					360	360	50	4000	0				true	11592	ADX	24000	1	55694	true	
be50806	50806		0	2849			0	POLYPHONIC					360	360	50	4000	0				true	11593	ADX	24000	1	68391	true	
be50807	50807		0	3181			0	POLYPHONIC					360	360	50	4000	0				true	11594	ADX	24000	1	76355	true	
be50808	50808		0	2931			0	POLYPHONIC					360	360	50	4000	0				true	11595	ADX	24000	1	70367	true	
be50809	50809		0	2564			0	POLYPHONIC					360	360	50	4000	0				true	11596	ADX	24000	1	61553	true	
be50810	50810		0	3218			0	POLYPHONIC					360	360	50	4000	0				true	11597	ADX	24000	1	77241	true	
be50811	50811		0	3354			0	POLYPHONIC					360	360	50	4000	0				true	11598	ADX	24000	1	80519	true	
be50812	50812		0	1926			0	POLYPHONIC					360	360	50	4000	0				true	11599	ADX	24000	1	46238	true	
be50813	50813		0	1860			0	POLYPHONIC					360	360	50	4000	0				true	11600	ADX	24000	1	44654	true	
be50814	50814		0	2367			0	POLYPHONIC					360	360	50	4000	0				true	11601	ADX	24000	1	56821	true	
be50815	50815		0	2740			0	POLYPHONIC					360	360	50	4000	0				true	11602	ADX	24000	1	65771	true	
be50816	50816		0	2747			0	POLYPHONIC					360	360	50	4000	0				true	11603	ADX	24000	1	65944	true	
be50817	50817		0	2524			0	POLYPHONIC					360	360	50	4000	0				true	11604	ADX	24000	1	60592	true	
be50818	50818		0	3262			0	POLYPHONIC					360	360	50	4000	0				true	11605	ADX	24000	1	78311	true	
be50819	50819		0	1395			0	POLYPHONIC					360	360	50	4000	0				true	11606	ADX	24000	1	33497	true	
be50820	50820		0	1741			0	POLYPHONIC					360	360	50	4000	0				true	11607	ADX	24000	1	41792	true	
be50821	50821		0	1763			0	POLYPHONIC					360	360	50	4000	0				true	11608	ADX	24000	1	42314	true	
be50822	50822		0	2686			0	POLYPHONIC					360	360	50	4000	0				true	11609	ADX	24000	1	64479	true	
be50823	50823		0	3143			0	POLYPHONIC					360	360	50	4000	0				true	11610	ADX	24000	1	75436	true	
be50824	50824		0	3728			0	POLYPHONIC					360	360	50	4000	0				true	11611	ADX	24000	1	89490	true	
be50825	50825		0	2329			0	POLYPHONIC					360	360	50	4000	0				true	11612	ADX	24000	1	55905	true	
be50826	50826		0	2479			0	POLYPHONIC					360	360	50	4000	0				true	11613	ADX	24000	1	59501	true	
be50827	50827		0	2348			0	POLYPHONIC					360	360	50	4000	0				true	11614	ADX	24000	1	56366	true	
be50828	50828		0	2617			0	POLYPHONIC					360	360	50	4000	0				true	11615	ADX	24000	1	62808	true	
be50829	50829		0	2699			0	POLYPHONIC					360	360	50	4000	0				true	11616	ADX	24000	1	64792	true	
be50830	50830		0	2221			0	POLYPHONIC					360	360	50	4000	0				true	11617	ADX	24000	1	53310	true	
be50831	50831		0	2056			0	POLYPHONIC					360	360	50	4000	0				true	11618	ADX	24000	1	49366	true	
be50832	50832		0	2974			0	POLYPHONIC					360	360	50	4000	0				true	11619	ADX	24000	1	71399	true	
be50833	50833		0	2194			0	POLYPHONIC					360	360	50	4000	0				true	11620	ADX	24000	1	52674	true	
be50834	50834		0	2520			0	POLYPHONIC					360	360	50	4000	0				true	11621	ADX	24000	1	60482	true	
be50835	50835		0	2286			0	POLYPHONIC					360	360	50	4000	0				true	11622	ADX	24000	1	54879	true	
be50836	50836		0	3235			0	POLYPHONIC					360	360	50	4000	0				true	11623	ADX	24000	1	77657	true	
be50837	50837		0	2423			0	POLYPHONIC					360	360	50	4000	0				true	11624	ADX	24000	1	58153	true	
be50838	50838		0	2157			0	POLYPHONIC					360	360	50	4000	0				true	11625	ADX	24000	1	51778	true	
be50839	50839		0	1817			0	POLYPHONIC					360	360	50	4000	0				true	11626	ADX	24000	1	43613	true	
be50840	50840		0	469			0	POLYPHONIC					360	360	50	4000	0				true	11627	ADX	24000	1	11264	true	
be50841	50841		0	576			0	POLYPHONIC					360	360	50	4000	0				true	11628	ADX	24000	1	13843	true	
be50842	50842		0	1057			0	POLYPHONIC					360	360	50	4000	0				true	11629	ADX	24000	1	25382	true	
be50843	50843		0	828			0	POLYPHONIC					360	360	50	4000	0				true	11630	ADX	24000	1	19872	true	
be50844	50844		0	1072			0	POLYPHONIC					360	360	50	4000	0				true	11631	ADX	24000	1	25738	true	
be50845	50845		0	1083			0	POLYPHONIC					360	360	50	4000	0				true	11632	ADX	24000	1	26007	true	
be50846	50846		0	1218			0	POLYPHONIC					360	360	50	4000	0				true	11633	ADX	24000	1	29255	true	
be50847	50847		0	1139			0	POLYPHONIC					360	360	50	4000	0				true	11634	ADX	24000	1	27358	true	
be50848	50848		0	1191			0	POLYPHONIC					360	360	50	4000	0				true	11635	ADX	24000	1	28596	true	
be50849	50849		0	738			0	POLYPHONIC					360	360	50	4000	0				true	11636	ADX	24000	1	17730	true	
be50850	50850		0	663			0	POLYPHONIC					360	360	50	4000	0				true	11637	ADX	24000	1	15922	true	
be50851	50851		0	765			0	POLYPHONIC					360	360	50	4000	0				true	11638	ADX	24000	1	18364	true	
be50852	50852		0	786			0	POLYPHONIC					360	360	50	4000	0				true	11639	ADX	24000	1	18876	true	
be50853	50853		0	1211			0	POLYPHONIC					360	360	50	4000	0				true	11640	ADX	24000	1	29067	true	
be50854	50854		0	1076			0	POLYPHONIC					360	360	50	4000	0				true	11641	ADX	24000	1	25844	true	
be50855	50855		0	1164			0	POLYPHONIC					360	360	50	4000	0				true	11642	ADX	24000	1	27952	true	
be50856	50856		0	1441			0	POLYPHONIC					360	360	50	4000	0				true	11643	ADX	24000	1	34607	true	
be50857	50857		0	1308			0	POLYPHONIC					360	360	50	4000	0				true	11644	ADX	24000	1	31408	true	
be50858	50858		0	1439			0	POLYPHONIC					360	360	50	4000	0				true	11645	ADX	24000	1	34549	true	
be50859	50859		0	1592			0	POLYPHONIC					360	360	50	4000	0				true	11646	ADX	24000	1	38231	true	
be50860	50860		0	1678			0	POLYPHONIC					360	360	50	4000	0				true	11647	ADX	24000	1	40288	true	
be50861	50861		0	1572			0	POLYPHONIC					360	360	50	4000	0				true	11648	ADX	24000	1	37729	true	
be50862	50862		0	640			0	POLYPHONIC					360	360	50	4000	0				true	11649	ADX	24000	1	15380	true	
be50863	50863		0	1090			0	POLYPHONIC					360	360	50	4000	0				true	11650	ADX	24000	1	26162	true	
be50864	50864		0	1985			0	POLYPHONIC					360	360	50	4000	0				true	11651	ADX	24000	1	47648	true	
be50865	50865		0	570			0	POLYPHONIC					360	360	50	4000	0				true	11652	ADX	24000	1	13690	true	
be50866	50866		0	823			0	POLYPHONIC					360	360	50	4000	0				true	11653	ADX	24000	1	19765	true	
be50867	50867		0	1027			0	POLYPHONIC					360	360	50	4000	0				true	11654	ADX	24000	1	24668	true	
be50868	50868		0	1277			0	POLYPHONIC					360	360	50	4000	0				true	11655	ADX	24000	1	30651	true	
be50869	50869		0	862			0	POLYPHONIC					360	360	50	4000	0				true	11656	ADX	24000	1	20708	true	
be50870	50870		0	929			0	POLYPHONIC					360	360	50	4000	0				true	11657	ADX	24000	1	22300	true	
be50871	50871		0	1458			0	POLYPHONIC					360	360	50	4000	0				true	11658	ADX	24000	1	35009	true	
be50872	50872		0	1927			0	POLYPHONIC					360	360	50	4000	0				true	11659	ADX	24000	1	46264	true	
be50873	50873		0	2302			0	POLYPHONIC					360	360	50	4000	0				true	11660	ADX	24000	1	55256	true	
be50874	50874		0	931			0	POLYPHONIC					360	360	50	4000	0				true	11661	ADX	24000	1	22356	true	
be50875	50875		0	1366			0	POLYPHONIC					360	360	50	4000	0				true	11662	ADX	24000	1	32788	true	
be50876	50876		0	1213			0	POLYPHONIC					360	360	50	4000	0				true	11663	ADX	24000	1	29134	true	
be50877	50877		0	1240			0	POLYPHONIC					360	360	50	4000	0				true	11664	ADX	24000	1	29779	true	
be50878	50878		0	3094			0	POLYPHONIC					360	360	50	4000	0				true	11665	ADX	24000	1	74262	true	
be50879	50879		0	2978			0	POLYPHONIC					360	360	50	4000	0				true	11666	ADX	24000	1	71486	true	
be50880	50880		0	2720			0	POLYPHONIC					360	360	50	4000	0				true	11667	ADX	24000	1	65287	true	
be50881	50881		0	1771			0	POLYPHONIC					360	360	50	4000	0				true	11668	ADX	24000	1	42527	true	
be50882	50882		0	2059			0	POLYPHONIC					360	360	50	4000	0				true	11669	ADX	24000	1	49418	true	
be50883	50883		0	1306			0	POLYPHONIC					360	360	50	4000	0				true	11670	ADX	24000	1	31361	true	
be50884	50884		0	2020			0	POLYPHONIC					360	360	50	4000	0				true	11671	ADX	24000	1	48490	true	
be50885	50885		0	1129			0	POLYPHONIC					360	360	50	4000	0				true	11672	ADX	24000	1	27107	true	
be50886	50886		0	891			0	POLYPHONIC					360	360	50	4000	0				true	11673	ADX	24000	1	21394	true	
be50887	50887		0	1304			0	POLYPHONIC					360	360	50	4000	0				true	11674	ADX	24000	1	31301	true	
be50888	50888		0	1448			0	POLYPHONIC					360	360	50	4000	0				true	11675	ADX	24000	1	34770	true	
be50889	50889		0	1354			0	POLYPHONIC					360	360	50	4000	0				true	11676	ADX	24000	1	32498	true	
be50890	50890		0	921			0	POLYPHONIC					360	360	50	4000	0				true	11677	ADX	24000	1	22125	true	
be50891	50891		0	1555			0	POLYPHONIC					360	360	50	4000	0				true	11678	ADX	24000	1	37339	true	
be50892	50892		0	1220			0	POLYPHONIC					360	360	50	4000	0				true	11679	ADX	24000	1	29281	true	
be50893	50893		0	1169			0	POLYPHONIC					360	360	50	4000	0				true	11680	ADX	24000	1	28069	true	
be50894	50894		0	1496			0	POLYPHONIC					360	360	50	4000	0				true	11681	ADX	24000	1	35911	true	
be50895	50895		0	1755			0	POLYPHONIC					360	360	50	4000	0				true	11682	ADX	24000	1	42128	true	
be50896	50896		0	1159			0	POLYPHONIC					360	360	50	4000	0				true	11683	ADX	24000	1	27825	true	
be50897	50897		0	1589			0	POLYPHONIC					360	360	50	4000	0				true	11684	ADX	24000	1	38137	true	
be50898	50898		0	1496			0	RANDOM					360	360	50	4000	0				true	11643	ADX	24000	1	34607	true	
be50901	50901		0	1448			0	POLYPHONIC					360	360	50	4000	0				true	11685	ADX	24000	1	34761	true	
be50902	50902		0	2731			0	POLYPHONIC					360	360	50	4000	0				true	11686	ADX	24000	1	65561	true	
be50903	50903		0	2321			0	POLYPHONIC					360	360	50	4000	0				true	11687	ADX	24000	1	55727	true	
be50904	50904		0	1470			0	POLYPHONIC					360	360	50	4000	0				true	11688	ADX	24000	1	35299	true	
be50905	50905		0	1989			0	POLYPHONIC					360	360	50	4000	0				true	11689	ADX	24000	1	47737	true	
be50906	50906		0	2697			0	POLYPHONIC					360	360	50	4000	0				true	11690	ADX	24000	1	64739	true	
be50907	50907		0	2204			0	POLYPHONIC					360	360	50	4000	0				true	11691	ADX	24000	1	52918	true	
be50908	50908		0	2071			0	POLYPHONIC					360	360	50	4000	0				true	11692	ADX	24000	1	49719	true	
be50909	50909		0	2287			0	POLYPHONIC					360	360	50	4000	0				true	11693	ADX	24000	1	54900	true	
be50910	50910		0	2371			0	POLYPHONIC					360	360	50	4000	0				true	11694	ADX	24000	1	56920	true	
be50911	50911		0	2952			0	POLYPHONIC					360	360	50	4000	0				true	11695	ADX	24000	1	70857	true	
be50912	50912		0	1668			0	POLYPHONIC					360	360	50	4000	0				true	11696	ADX	24000	1	40040	true	
be50913	50913		0	1448			0	POLYPHONIC					360	360	50	4000	0				true	11697	ADX	24000	1	34761	true	
be50914	50914		0	2271			0	POLYPHONIC					360	360	50	4000	0				true	11698	ADX	24000	1	54521	true	
be50915	50915		0	3026			0	POLYPHONIC					360	360	50	4000	0				true	11699	ADX	24000	1	72627	true	
be50916	50916		0	2479			0	POLYPHONIC					360	360	50	4000	0				true	11700	ADX	24000	1	59506	true	
be50917	50917		0	2233			0	POLYPHONIC					360	360	50	4000	0				true	11701	ADX	24000	1	53611	true	
be50918	50918		0	3587			0	POLYPHONIC					360	360	50	4000	0				true	11702	ADX	24000	1	86103	true	
be50919	50919		0	1293			0	POLYPHONIC					360	360	50	4000	0				true	11703	ADX	24000	1	31048	true	
be50920	50920		0	1638			0	POLYPHONIC					360	360	50	4000	0				true	11704	ADX	24000	1	39324	true	
be50921	50921		0	1718			0	POLYPHONIC					360	360	50	4000	0				true	11705	ADX	24000	1	41241	true	
be50922	50922		0	2683			0	POLYPHONIC					360	360	50	4000	0				true	11706	ADX	24000	1	64394	true	
be50923	50923		0	2424			0	POLYPHONIC					360	360	50	4000	0				true	11707	ADX	24000	1	58193	true	
be50924	50924		0	2513			0	POLYPHONIC					360	360	50	4000	0				true	11708	ADX	24000	1	60313	true	
be50925	50925		0	2601			0	POLYPHONIC					360	360	50	4000	0				true	11709	ADX	24000	1	62436	true	
be50926	50926		0	1615			0	POLYPHONIC					360	360	50	4000	0				true	11710	ADX	24000	1	38775	true	
be50927	50927		0	2474			0	POLYPHONIC					360	360	50	4000	0				true	11711	ADX	24000	1	59390	true	
be50928	50928		0	2343			0	POLYPHONIC					360	360	50	4000	0				true	11712	ADX	24000	1	56244	true	
be50929	50929		0	2335			0	POLYPHONIC					360	360	50	4000	0				true	11713	ADX	24000	1	56052	true	
be50930	50930		0	1945			0	POLYPHONIC					360	360	50	4000	0				true	11714	ADX	24000	1	46693	true	
be50931	50931		0	2012			0	POLYPHONIC					360	360	50	4000	0				true	11715	ADX	24000	1	48298	true	
be50932	50932		0	2129			0	POLYPHONIC					360	360	50	4000	0				true	11716	ADX	24000	1	51101	true	
be50933	50933		0	2247			0	POLYPHONIC					360	360	50	4000	0				true	11717	ADX	24000	1	53949	true	
be50934	50934		0	1989			0	POLYPHONIC					360	360	50	4000	0				true	11718	ADX	24000	1	47746	true	
be50935	50935		0	1749			0	POLYPHONIC					360	360	50	4000	0				true	11719	ADX	24000	1	41998	true	
be50936	50936		0	2907			0	POLYPHONIC					360	360	50	4000	0				true	11720	ADX	24000	1	69768	true	
be50937	50937		0	2714			0	POLYPHONIC					360	360	50	4000	0				true	11721	ADX	24000	1	65149	true	
be50938	50938		0	1665			0	POLYPHONIC					360	360	50	4000	0				true	11722	ADX	24000	1	39982	true	
be50939	50939		0	1977			0	POLYPHONIC					360	360	50	4000	0				true	11723	ADX	24000	1	47471	true	
be50940	50940		0	690			0	POLYPHONIC					360	360	50	4000	0				true	11724	ADX	24000	1	16583	true	
be50941	50941		0	752			0	POLYPHONIC					360	360	50	4000	0				true	11725	ADX	24000	1	18052	true	
be50942	50942		0	922			0	POLYPHONIC					360	360	50	4000	0				true	11726	ADX	24000	1	22146	true	
be50943	50943		0	762			0	POLYPHONIC					360	360	50	4000	0				true	11727	ADX	24000	1	18305	true	
be50944	50944		0	922			0	POLYPHONIC					360	360	50	4000	0				true	11728	ADX	24000	1	22139	true	
be50945	50945		0	932			0	POLYPHONIC					360	360	50	4000	0				true	11729	ADX	24000	1	22390	true	
be50946	50946		0	1153			0	POLYPHONIC					360	360	50	4000	0				true	11730	ADX	24000	1	27679	true	
be50947	50947		0	1048			0	POLYPHONIC					360	360	50	4000	0				true	11731	ADX	24000	1	25170	true	
be50948	50948		0	1193			0	POLYPHONIC					360	360	50	4000	0				true	11732	ADX	24000	1	28634	true	
be50949	50949		0	827			0	POLYPHONIC					360	360	50	4000	0				true	11733	ADX	24000	1	19858	true	
be50950	50950		0	952			0	POLYPHONIC					360	360	50	4000	0				true	11734	ADX	24000	1	22863	true	
be50951	50951		0	725			0	POLYPHONIC					360	360	50	4000	0				true	11735	ADX	24000	1	17415	true	
be50952	50952		0	1056			0	POLYPHONIC					360	360	50	4000	0				true	11736	ADX	24000	1	25353	true	
be50953	50953		0	1065			0	POLYPHONIC					360	360	50	4000	0				true	11737	ADX	24000	1	25568	true	
be50954	50954		0	937			0	POLYPHONIC					360	360	50	4000	0				true	11738	ADX	24000	1	22510	true	
be50955	50955		0	1693			0	POLYPHONIC					360	360	50	4000	0				true	11739	ADX	24000	1	40638	true	
be50956	50956		0	1789			0	POLYPHONIC					360	360	50	4000	0				true	11740	ADX	24000	1	42948	true	
be50957	50957		0	1034			0	POLYPHONIC					360	360	50	4000	0				true	11741	ADX	24000	1	24823	true	
be50958	50958		0	1673			0	POLYPHONIC					360	360	50	4000	0				true	11742	ADX	24000	1	40159	true	
be50959	50959		0	1469			0	POLYPHONIC					360	360	50	4000	0				true	11743	ADX	24000	1	35269	true	
be50960	50960		0	1588			0	POLYPHONIC					360	360	50	4000	0				true	11744	ADX	24000	1	38119	true	
be50961	50961		0	1562			0	POLYPHONIC					360	360	50	4000	0				true	11745	ADX	24000	1	37493	true	
be50962	50962		0	610			0	POLYPHONIC					360	360	50	4000	0				true	11746	ADX	24000	1	14647	true	
be50963	50963		0	914			0	POLYPHONIC					360	360	50	4000	0				true	11747	ADX	24000	1	21952	true	
be50964	50964		0	1405			0	POLYPHONIC					360	360	50	4000	0				true	11748	ADX	24000	1	33743	true	
be50965	50965		0	716			0	POLYPHONIC					360	360	50	4000	0				true	11749	ADX	24000	1	17205	true	
be50966	50966		0	901			0	POLYPHONIC					360	360	50	4000	0				true	11750	ADX	24000	1	21626	true	
be50967	50967		0	1053			0	POLYPHONIC					360	360	50	4000	0				true	11751	ADX	24000	1	25283	true	
be50968	50968		0	996			0	POLYPHONIC					360	360	50	4000	0				true	11752	ADX	24000	1	23927	true	
be50969	50969		0	932			0	POLYPHONIC					360	360	50	4000	0				true	11753	ADX	24000	1	22384	true	
be50970	50970		0	821			0	POLYPHONIC					360	360	50	4000	0				true	11754	ADX	24000	1	19707	true	
be50971	50971		0	956			0	POLYPHONIC					360	360	50	4000	0				true	11755	ADX	24000	1	22967	true	
be50972	50972		0	1488			0	POLYPHONIC					360	360	50	4000	0				true	11756	ADX	24000	1	35722	true	
be50973	50973		0	1818			0	POLYPHONIC					360	360	50	4000	0				true	11757	ADX	24000	1	43648	true	
be50974	50974		0	832			0	POLYPHONIC					360	360	50	4000	0				true	11758	ADX	24000	1	19981	true	
be50975	50975		0	1452			0	POLYPHONIC					360	360	50	4000	0				true	11759	ADX	24000	1	34868	true	
be50976	50976		0	1196			0	POLYPHONIC					360	360	50	4000	0				true	11760	ADX	24000	1	28710	true	
be50977	50977		0	1018			0	POLYPHONIC					360	360	50	4000	0				true	11761	ADX	24000	1	24453	true	
be50978	50978		0	3535			0	POLYPHONIC					360	360	50	4000	0				true	11762	ADX	24000	1	84854	true	
be50979	50979		0	2733			0	POLYPHONIC					360	360	50	4000	0				true	11763	ADX	24000	1	65609	true	
be50980	50980		0	2028			0	POLYPHONIC					360	360	50	4000	0				true	11764	ADX	24000	1	48674	true	
be50981	50981		0	979			0	POLYPHONIC					360	360	50	4000	0				true	11765	ADX	24000	1	23516	true	
be50982	50982		0	1479			0	POLYPHONIC					360	360	50	4000	0				true	11766	ADX	24000	1	35501	true	
be50983	50983		0	1197			0	POLYPHONIC					360	360	50	4000	0				true	11767	ADX	24000	1	28728	true	
be50984	50984		0	2385			0	POLYPHONIC					360	360	50	4000	0				true	11768	ADX	24000	1	57240	true	
be50985	50985		0	1474			0	POLYPHONIC					360	360	50	4000	0				true	11769	ADX	24000	1	35382	true	
be50986	50986		0	744			0	POLYPHONIC					360	360	50	4000	0				true	11770	ADX	24000	1	17859	true	
